
13537,1,February,20.3,35.514286,0.95,Mulga Downs
13538,2,March,18.0,32.580647,0.62,Mulga Downs
13539,3,April,14.6,28.576665999999996,1.04,Mulga Downs
13540,4,May,11.0,22.241936,0.86,Mulga Downs
13541,5,June,8.1,17.69,1.05,Mulga Downs
13542,6,July,7.0,18.193548,0.68,Mulga Downs
13543,7,August,7.3,20.777420000000003,1.14,Mulga Downs
13544,8,September,9.4,26.373333000000002,1.05,Mulga Downs
13545,9,October,12.8,30.996733000000003,1.12,Mulga Downs
13546,10,November,16.1,32.623333,1.44,Mulga Downs
13547,11,December,18.8,34.6,1.19,Mulga Downs
13548,0,January,15.4,24.018742,1.6,Point Samson
13549,1,February,16.1,25.149036,1.48,Point Samson
13550,2,March,15.7,23.57742,1.51,Point Samson
13551,3,April,14.4,21.446667,2.15,Point Samson
13552,4,May,12.4,20.458064999999998,2.75,Point Samson
13553,5,June,11.0,17.843334,3.48,Point Samson
13554,6,July,10.0,16.001226000000003,3.72,Point Samson
13555,7,August,9.7,16.661291000000002,3.96,Point Samson
13556,8,September,9.9,18.472794,3.26,Point Samson
13557,9,October,11.1,21.466091,1.98,Point Samson
13558,10,November,12.3,21.199999,1.89,Point Samson
13559,11,December,13.8,24.35484,1.39,Point Samson
13560,0,January,24.7,39.70645,2.38,Pinjar
13561,1,February,23.2,36.046715,2.36,Pinjar
13562,2,March,20.7,34.84516,1.52,Pinjar
13563,3,April,16.1,30.695666999999997,0.34,Pinjar
13564,4,May,11.5,24.332258,0.53,Pinjar
13565,5,June,7.9,20.333334,0.18,Pinjar
13566,6,July,8.1,22.680645000000002,0.59,Pinjar
13567,7,August,9.7,26.951612,0.19,Pinjar
13568,8,September,13.6,30.463333000000002,0.54,Pinjar
13569,9,October,17.9,33.687225,0.8,Pinjar
13570,10,November,21.5,36.413334000000006,1.26,Pinjar
13571,11,December,23.7,39.00645,2.25,Pinjar
13572,0,January,19.6,38.590324,0.99,Wanerie
13573,1,February,20.7,36.73025,0.73,Wanerie
13574,2,March,19.0,33.267246,0.78,Wanerie
13575,3,April,16.3,28.806666999999997,0.75,Wanerie
13576,4,May,12.4,24.109676,1.52,Wanerie
13577,5,June,10.0,21.08,2.01,Wanerie
13578,6,July,8.3,18.41587,2.57,Wanerie
13579,7,August,7.9,20.067741,2.01,Wanerie
13580,8,September,8.2,22.461357,1.13,Wanerie
13581,9,October,11.2,28.700174,0.73,Wanerie
13582,10,November,14.7,31.96,0.88,Wanerie
13583,11,December,17.6,36.396774,0.63,Wanerie
13584,0,January,24.7,32.464515999999996,1.59,Babbage Island
13585,1,February,25.6,33.392963,1.41,Babbage Island
13586,2,March,25.5,32.808155,0.77,Babbage Island
13587,3,April,23.8,30.043867,0.6,Babbage Island
13588,4,May,20.6,27.167741999999997,0.99,Babbage Island
13589,5,June,18.3,24.671066,1.93,Babbage Island
13590,6,July,17.2,23.751614,0.82,Babbage Island
13591,7,August,17.5,25.880646,0.57,Babbage Island
13592,8,September,18.1,26.14852,0.33,Babbage Island
13593,9,October,19.3,28.375261,0.19,Babbage Island
13594,10,November,20.7,28.966666999999998,0.23,Babbage Island
13595,11,December,22.6,30.758064,1.2,Babbage Island
13596,0,January,24.7,39.70645,2.38,Benjaberring
13597,1,February,23.2,36.046715,2.36,Benjaberring
13598,2,March,20.7,34.84516,1.52,Benjaberring
13599,3,April,16.1,30.695666999999997,0.34,Benjaberring
13600,4,May,11.5,24.332258,0.53,Benjaberring
13601,5,June,7.9,20.333334,0.18,Benjaberring
13602,6,July,8.1,22.680645000000002,0.59,Benjaberring
13603,7,August,9.7,26.951612,0.19,Benjaberring
13604,8,September,13.6,30.463333000000002,0.54,Benjaberring
13605,9,October,17.9,33.687225,0.8,Benjaberring
13606,10,November,21.5,36.413334000000006,1.26,Benjaberring
13607,11,December,23.7,39.00645,2.25,Benjaberring
13608,0,January,16.8,28.919355,0.88,Mumballup
13609,1,February,17.4,28.464214000000002,0.9,Mumballup
13610,2,March,16.6,26.802826,1.14,Mumballup
13611,3,April,15.2,23.58,1.94,Mumballup
13612,4,May,13.3,20.887096,4.49,Mumballup
13613,5,June,12.3,18.673334,5.25,Mumballup
13614,6,July,11.0,16.884418,7.03,Mumballup
13615,7,August,10.8,18.206451,5.62,Mumballup
13616,8,September,10.9,18.521704,4.09,Mumballup
13617,9,October,12.1,21.431810000000002,1.81,Mumballup
13618,10,November,13.6,24.513334,1.73,Mumballup
13619,11,December,15.3,27.058064,0.97,Mumballup
13620,0,January,18.6,34.109676,0.87,Kelmscott
13621,1,February,19.0,34.239284999999995,0.76,Kelmscott
13622,2,March,17.8,31.53303,0.7,Kelmscott
13623,3,April,15.6,27.413334000000003,1.18,Kelmscott
13624,4,May,12.6,22.729032999999998,3.06,Kelmscott
13625,5,June,11.0,20.27,4.14,Kelmscott
13626,6,July,10.0,17.835484,5.12,Kelmscott
13627,7,August,10.0,19.974194,4.41,Kelmscott
13628,8,September,10.5,21.63,2.89,Kelmscott
13629,9,October,12.4,25.62128,1.13,Kelmscott
13630,10,November,14.5,29.426665999999997,1.36,Kelmscott
13631,11,December,16.9,32.73871,0.77,Kelmscott
13632,0,January,21.7,32.741935999999995,1.5,Bringo
13633,1,February,22.7,32.925,1.16,Bringo
13634,2,March,21.9,31.757862,0.67,Bringo
13635,3,April,19.8,29.02,0.85,Bringo
13636,4,May,16.9,25.025806,1.61,Bringo
13637,5,June,14.5,21.926666,2.76,Bringo
13638,6,July,13.0,19.745161,3.0,Bringo
13639,7,August,12.7,22.21613,2.17,Bringo
13640,8,September,13.2,22.17659,1.05,Bringo
13641,9,October,15.4,24.837358,0.6,Bringo
13642,10,November,17.9,28.763334000000004,0.69,Bringo
13643,11,December,20.0,31.393549,0.63,Bringo
13644,0,January,18.6,34.109676,0.87,Bedfordale
13645,1,February,19.0,34.239284999999995,0.76,Bedfordale
13646,2,March,17.8,31.53303,0.7,Bedfordale
13647,3,April,15.6,27.413334000000003,1.18,Bedfordale
13648,4,May,12.6,22.729032999999998,3.06,Bedfordale
13649,5,June,11.0,20.27,4.14,Bedfordale
13650,6,July,10.0,17.835484,5.12,Bedfordale
13651,7,August,10.0,19.974194,4.41,Bedfordale
13652,8,September,10.5,21.63,2.89,Bedfordale
13653,9,October,12.4,25.62128,1.13,Bedfordale
13654,10,November,14.5,29.426665999999997,1.36,Bedfordale
13655,11,December,16.9,32.73871,0.77,Bedfordale
13656,0,January,15.4,24.018742,1.6,Mira Mar
13657,1,February,16.1,25.149036,1.48,Mira Mar
13658,2,March,15.7,23.57742,1.51,Mira Mar
13659,3,April,14.4,21.446667,2.15,Mira Mar
13660,4,May,12.4,20.458064999999998,2.75,Mira Mar
13661,5,June,11.0,17.843334,3.48,Mira Mar
13662,6,July,10.0,16.001226000000003,3.72,Mira Mar
13663,7,August,9.7,16.661291000000002,3.96,Mira Mar
13664,8,September,9.9,18.472794,3.26,Mira Mar
13665,9,October,11.1,21.466091,1.98,Mira Mar
13666,10,November,12.3,21.199999,1.89,Mira Mar
13667,11,December,13.8,24.35484,1.39,Mira Mar
13668,0,January,16.6,25.516022,0.92,Molloy Island
13669,1,February,17.2,25.409075,1.08,Molloy Island
13670,2,March,16.8,24.05521,1.18,Molloy Island
13671,3,April,15.8,21.789998999999998,1.94,Molloy Island
13672,4,May,14.3,20.609678,4.82,Molloy Island
13673,5,June,13.4,18.463333,6.19,Molloy Island
13674,6,July,12.3,16.870967999999998,6.75,Molloy Island
13675,7,August,12.0,17.241936,5.73,Molloy Island
13676,8,September,12.1,17.754953,3.79,Molloy Island
13677,9,October,12.8,20.007648,1.67,Molloy Island
13678,10,November,13.9,22.623333,1.62,Molloy Island
13679,11,December,15.4,23.335484,0.99,Molloy Island
13680,0,January,19.6,38.590324,0.99,Nilgen
13681,1,February,20.7,36.73025,0.73,Nilgen
13682,2,March,19.0,33.267246,0.78,Nilgen
13683,3,April,16.3,28.806666999999997,0.75,Nilgen
13684,4,May,12.4,24.109676,1.52,Nilgen
13685,5,June,10.0,21.08,2.01,Nilgen
13686,6,July,8.3,18.41587,2.57,Nilgen
13687,7,August,7.9,20.067741,2.01,Nilgen
13688,8,September,8.2,22.461357,1.13,Nilgen
13689,9,October,11.2,28.700174,0.73,Nilgen
13690,10,November,14.7,31.96,0.88,Nilgen
13691,11,December,17.6,36.396774,0.63,Nilgen
13692,0,January,-0.1,10.651613000000001,3.94,Granville
13693,1,February,1.4,15.033320999999999,4.41,Granville
13694,2,March,5.0,19.41613,4.32,Granville
13695,3,April,10.3,22.846666,4.11,Granville
13696,4,May,15.2,28.470968,4.76,Granville
13697,5,June,19.2,32.463333,4.24,Granville
13698,6,July,21.3,33.346934999999995,4.58,Granville
13699,7,August,20.5,33.203224,4.53,Granville
13700,8,September,17.7,30.263332000000002,5.42,Granville
13701,9,October,11.7,23.379676999999997,3.33,Granville
13702,10,November,5.6,16.723333,4.03,Granville
13703,11,December,2.8,15.946845999999999,4.04,Granville
13704,0,January,16.8,28.919355,0.88,Wonnerup
13705,1,February,17.4,28.464214000000002,0.9,Wonnerup
13706,2,March,16.6,26.802826,1.14,Wonnerup
13707,3,April,15.2,23.58,1.94,Wonnerup
13708,4,May,13.3,20.887096,4.49,Wonnerup
13709,5,June,12.3,18.673334,5.25,Wonnerup
13710,6,July,11.0,16.884418,7.03,Wonnerup
13711,7,August,10.8,18.206451,5.62,Wonnerup
13712,8,September,10.9,18.521704,4.09,Wonnerup
13713,9,October,12.1,21.431810000000002,1.81,Wonnerup
13714,10,November,13.6,24.513334,1.73,Wonnerup
13715,11,December,15.3,27.058064,0.97,Wonnerup
13716,0,January,-0.6,6.3451614,3.15,Wannoo
13717,1,February,-0.3,9.089286,2.52,Wannoo
13718,2,March,2.0,12.904622,2.13,Wannoo
13719,3,April,4.9,18.68,1.65,Wannoo
13720,4,May,7.5,20.554838,2.5,Wannoo
13721,5,June,11.2,23.466667,2.48,Wannoo
13722,6,July,13.6,26.916128000000004,2.93,Wannoo
13723,7,August,14.0,25.387419,2.4,Wannoo
13724,8,September,11.0,23.166666,1.99,Wannoo
13725,9,October,7.2,16.42258,2.76,Wannoo
13726,10,November,4.0,10.489433,2.47,Wannoo
13727,11,December,1.3,8.558084,3.13,Wannoo
13728,0,January,28.5,36.316128000000006,3.82,Burrup
13729,1,February,28.6,34.95,5.06,Burrup
13730,2,March,28.9,35.403225,1.89,Burrup
13731,3,April,27.4,34.36,0.92,Burrup
13732,4,May,23.5,30.051613,1.01,Burrup
13733,5,June,20.8,28.25,1.32,Burrup
13734,6,July,19.9,26.180645000000002,0.23,Burrup
13735,7,August,20.4,27.592651,0.05,Burrup
13736,8,September,22.0,30.98,0.12,Burrup
13737,9,October,24.6,33.65583,0.06,Burrup
13738,10,November,25.9,33.91,0.16,Burrup
13739,11,December,27.6,35.4,1.45,Burrup
13740,0,January,16.1,32.65484,0.94,North Burngup
13741,1,February,16.6,32.465073,0.96,North Burngup
13742,2,March,15.8,27.778709999999997,0.95,North Burngup
13743,3,April,13.9,25.296667000000003,0.66,North Burngup
13744,4,May,10.6,20.377419,1.31,North Burngup
13745,5,June,8.5,17.71,1.18,North Burngup
13746,6,July,7.0,15.612904,1.69,North Burngup
13747,7,August,6.6,17.125807000000002,1.67,North Burngup
13748,8,September,6.8,19.451173999999998,1.32,North Burngup
13749,9,October,9.7,26.248086999999998,1.1,North Burngup
13750,10,November,12.5,27.44,1.31,North Burngup
13751,11,December,14.5,34.11613,0.63,North Burngup
13752,0,January,15.4,24.018742,1.6,Bornholm
13753,1,February,16.1,25.149036,1.48,Bornholm
13754,2,March,15.7,23.57742,1.51,Bornholm
13755,3,April,14.4,21.446667,2.15,Bornholm
13756,4,May,12.4,20.458064999999998,2.75,Bornholm
13757,5,June,11.0,17.843334,3.48,Bornholm
13758,6,July,10.0,16.001226000000003,3.72,Bornholm
13759,7,August,9.7,16.661291000000002,3.96,Bornholm
13760,8,September,9.9,18.472794,3.26,Bornholm
13761,9,October,11.1,21.466091,1.98,Bornholm
13762,10,November,12.3,21.199999,1.89,Bornholm
13763,11,December,13.8,24.35484,1.39,Bornholm
13764,0,January,19.2,35.580647,1.9,Higginsville
13765,1,February,19.1,35.266537,1.3,Higginsville
13766,2,March,17.4,30.203226,1.58,Higginsville
13767,3,April,15.2,27.1,0.8,Higginsville
13768,4,May,11.1,20.67742,0.67,Higginsville
13769,5,June,9.0,18.363332999999997,0.88,Higginsville
13770,6,July,8.0,17.741936,0.84,Higginsville
13771,7,August,8.8,19.93871,0.87,Higginsville
13772,8,September,10.0,24.396667,0.7,Higginsville
13773,9,October,13.1,29.300259000000004,0.99,Higginsville
13774,10,November,15.2,30.746665999999998,1.2,Higginsville
13775,11,December,17.4,35.33871,1.08,Higginsville
13776,0,January,19.3,37.22903,1.68,Nangeenan
13777,1,February,19.8,35.717857,1.07,Nangeenan
13778,2,March,18.1,31.651613,1.36,Nangeenan
13779,3,April,15.4,27.8,0.63,Nangeenan
13780,4,May,11.3,22.274193,1.25,Nangeenan
13781,5,June,9.0,19.443333,1.23,Nangeenan
13782,6,July,7.4,17.022581,2.16,Nangeenan
13783,7,August,7.1,19.3,1.67,Nangeenan
13784,8,September,7.6,22.45,1.1,Nangeenan
13785,9,October,11.3,28.328678000000004,1.29,Nangeenan
13786,10,November,14.9,30.823334000000003,1.15,Nangeenan
13787,11,December,17.4,36.380646,0.79,Nangeenan
13788,0,January,18.3,36.754837,1.21,Jennapullin
13789,1,February,18.9,35.640537,0.83,Jennapullin
13790,2,March,16.9,31.84266,0.82,Jennapullin
13791,3,April,13.9,27.9,0.91,Jennapullin
13792,4,May,10.1,22.548388,1.61,Jennapullin
13793,5,June,8.0,19.233334,2.14,Jennapullin
13794,6,July,6.6,17.300613000000002,2.57,Jennapullin
13795,7,August,6.0,20.296774,2.16,Jennapullin
13796,8,September,6.4,21.379720000000002,1.39,Jennapullin
13797,9,October,9.6,27.461570000000002,1.08,Jennapullin
13798,10,November,13.4,30.466666999999998,1.14,Jennapullin
13799,11,December,16.4,36.1,0.81,Jennapullin
13800,0,January,24.7,39.70645,2.38,Highgate
13801,1,February,23.2,36.046715,2.36,Highgate
13802,2,March,20.7,34.84516,1.52,Highgate
13803,3,April,16.1,30.695666999999997,0.34,Highgate
13804,4,May,11.5,24.332258,0.53,Highgate
13805,5,June,7.9,20.333334,0.18,Highgate
13806,6,July,8.1,22.680645000000002,0.59,Highgate
13807,7,August,9.7,26.951612,0.19,Highgate
13808,8,September,13.6,30.463333000000002,0.54,Highgate
13809,9,October,17.9,33.687225,0.8,Highgate
13810,10,November,21.5,36.413334000000006,1.26,Highgate
13811,11,December,23.7,39.00645,2.25,Highgate
13812,0,January,21.7,32.741935999999995,1.5,Dindiloa
13813,1,February,22.7,32.925,1.16,Dindiloa
13814,2,March,21.9,31.757862,0.67,Dindiloa
13815,3,April,19.8,29.02,0.85,Dindiloa
13816,4,May,16.9,25.025806,1.61,Dindiloa
13817,5,June,14.5,21.926666,2.76,Dindiloa
13818,6,July,13.0,19.745161,3.0,Dindiloa
13819,7,August,12.7,22.21613,2.17,Dindiloa
13820,8,September,13.2,22.17659,1.05,Dindiloa
13821,9,October,15.4,24.837358,0.6,Dindiloa
13822,10,November,17.9,28.763334000000004,0.69,Dindiloa
13823,11,December,20.0,31.393549,0.63,Dindiloa
13824,0,January,19.3,37.22903,1.68,South Yelbeni
13825,1,February,19.8,35.717857,1.07,South Yelbeni
13826,2,March,18.1,31.651613,1.36,South Yelbeni
13827,3,April,15.4,27.8,0.63,South Yelbeni
13828,4,May,11.3,22.274193,1.25,South Yelbeni
13829,5,June,9.0,19.443333,1.23,South Yelbeni
13830,6,July,7.4,17.022581,2.16,South Yelbeni
13831,7,August,7.1,19.3,1.67,South Yelbeni
13832,8,September,7.6,22.45,1.1,South Yelbeni
13833,9,October,11.3,28.328678000000004,1.29,South Yelbeni
13834,10,November,14.9,30.823334000000003,1.15,South Yelbeni
13835,11,December,17.4,36.380646,0.79,South Yelbeni
13836,0,January,19.3,29.965,1.14,Winthrop
13837,1,February,19.6,31.166496000000002,1.01,Winthrop
13838,2,March,18.8,29.552732000000002,0.84,Winthrop
13839,3,April,17.1,26.246665999999998,1.48,Winthrop
13840,4,May,14.7,22.45484,3.69,Winthrop
13841,5,June,13.3,19.91,4.66,Winthrop
13842,6,July,12.2,18.341935999999997,5.41,Winthrop
13843,7,August,12.1,20.174194,4.76,Winthrop
13844,8,September,12.4,20.1868,3.17,Winthrop
13845,9,October,13.9,23.369377,1.22,Winthrop
13846,10,November,15.8,27.01,1.55,Winthrop
13847,11,December,17.8,28.07742,0.93,Winthrop
13848,0,January,20.8,38.764515,1.41,Cadoux
13849,1,February,21.9,37.278572,0.84,Cadoux
13850,2,March,19.9,33.187096000000004,1.16,Cadoux
13851,3,April,16.8,28.886667,0.77,Cadoux
13852,4,May,12.7,23.680645000000002,1.28,Cadoux
13853,5,June,10.1,20.63,1.63,Cadoux
13854,6,July,8.3,17.887096,2.15,Cadoux
13855,7,August,7.8,20.187098000000002,1.62,Cadoux
13856,8,September,8.3,23.3,1.01,Cadoux
13857,9,October,11.9,29.28872,0.78,Cadoux
13858,10,November,15.8,32.33,0.77,Cadoux
13859,11,December,18.7,36.687096000000004,0.62,Cadoux
13860,0,January,20.8,38.764515,1.41,Gabbin
13861,1,February,21.9,37.278572,0.84,Gabbin
13862,2,March,19.9,33.187096000000004,1.16,Gabbin
13863,3,April,16.8,28.886667,0.77,Gabbin
13864,4,May,12.7,23.680645000000002,1.28,Gabbin
13865,5,June,10.1,20.63,1.63,Gabbin
13866,6,July,8.3,17.887096,2.15,Gabbin
13867,7,August,7.8,20.187098000000002,1.62,Gabbin
13868,8,September,8.3,23.3,1.01,Gabbin
13869,9,October,11.9,29.28872,0.78,Gabbin
13870,10,November,15.8,32.33,0.77,Gabbin
13871,11,December,18.7,36.687096000000004,0.62,Gabbin
13872,0,January,19.3,37.22903,1.68,Babakin
13873,1,February,19.8,35.717857,1.07,Babakin
13874,2,March,18.1,31.651613,1.36,Babakin
13875,3,April,15.4,27.8,0.63,Babakin
13876,4,May,11.3,22.274193,1.25,Babakin
13877,5,June,9.0,19.443333,1.23,Babakin
13878,6,July,7.4,17.022581,2.16,Babakin
13879,7,August,7.1,19.3,1.67,Babakin
13880,8,September,7.6,22.45,1.1,Babakin
13881,9,October,11.3,28.328678000000004,1.29,Babakin
13882,10,November,14.9,30.823334000000003,1.15,Babakin
13883,11,December,17.4,36.380646,0.79,Babakin
13884,0,January,24.7,39.70645,2.38,Stratherne
13885,1,February,23.2,36.046715,2.36,Stratherne
13886,2,March,20.7,34.84516,1.52,Stratherne
13887,3,April,16.1,30.695666999999997,0.34,Stratherne
13888,4,May,11.5,24.332258,0.53,Stratherne
13889,5,June,7.9,20.333334,0.18,Stratherne
13890,6,July,8.1,22.680645000000002,0.59,Stratherne
13891,7,August,9.7,26.951612,0.19,Stratherne
13892,8,September,13.6,30.463333000000002,0.54,Stratherne
13893,9,October,17.9,33.687225,0.8,Stratherne
13894,10,November,21.5,36.413334000000006,1.26,Stratherne
13895,11,December,23.7,39.00645,2.25,Stratherne
13896,0,January,18.6,28.367743,0.96,Ravenswood
13897,1,February,18.9,29.878075,1.05,Ravenswood
13898,2,March,18.2,28.240362,0.79,Ravenswood
13899,3,April,16.6,25.066666,1.34,Ravenswood
13900,4,May,14.3,21.654839000000003,3.76,Ravenswood
13901,5,June,13.0,19.41,5.17,Ravenswood
13902,6,July,11.8,17.518839,5.93,Ravenswood
13903,7,August,11.5,19.009678,5.31,Ravenswood
13904,8,September,11.8,19.207047,3.71,Ravenswood
13905,9,October,13.3,22.268513000000002,1.3,Ravenswood
13906,10,November,15.1,25.263334,1.49,Ravenswood
13907,11,December,17.0,26.941934999999997,0.7,Ravenswood
13908,0,January,18.5,34.225807,1.05,Lower Chittering
13909,1,February,19.0,34.57143,0.69,Lower Chittering
13910,2,March,17.8,31.618097,0.66,Lower Chittering
13911,3,April,15.4,26.91,1.1,Lower Chittering
13912,4,May,11.8,22.07742,2.28,Lower Chittering
13913,5,June,9.8,18.94,3.24,Lower Chittering
13914,6,July,8.4,16.605774,4.14,Lower Chittering
13915,7,August,8.7,19.1,3.38,Lower Chittering
13916,8,September,9.4,20.5786,2.29,Lower Chittering
13917,9,October,11.6,25.645025,1.19,Lower Chittering
13918,10,November,13.8,29.289998999999998,1.4,Lower Chittering
13919,11,December,16.5,33.529034,0.78,Lower Chittering
13920,0,January,14.9,31.734968,1.14,Badgebup
13921,1,February,15.4,32.008427000000005,1.2,Badgebup
13922,2,March,14.6,27.374192999999998,1.28,Badgebup
13923,3,April,12.7,24.626667,0.97,Badgebup
13924,4,May,9.6,19.816129999999998,1.63,Badgebup
13925,5,June,7.9,17.143333,1.89,Badgebup
13926,6,July,6.3,15.054838,2.24,Badgebup
13927,7,August,6.1,17.122581,2.24,Badgebup
13928,8,September,6.2,19.091566,1.7,Badgebup
13929,9,October,8.5,25.150755,1.29,Badgebup
13930,10,November,11.1,26.343332,1.33,Badgebup
13931,11,December,13.4,32.48387,1.02,Badgebup
13932,0,January,24.7,39.70645,2.38,Hannans
13933,1,February,23.2,36.046715,2.36,Hannans
13934,2,March,20.7,34.84516,1.52,Hannans
13935,3,April,16.1,30.695666999999997,0.34,Hannans
13936,4,May,11.5,24.332258,0.53,Hannans
13937,5,June,7.9,20.333334,0.18,Hannans
13938,6,July,8.1,22.680645000000002,0.59,Hannans
13939,7,August,9.7,26.951612,0.19,Hannans
13940,8,September,13.6,30.463333000000002,0.54,Hannans
13941,9,October,17.9,33.687225,0.8,Hannans
13942,10,November,21.5,36.413334000000006,1.26,Hannans
13943,11,December,23.7,39.00645,2.25,Hannans
13944,0,January,22.2,31.619353999999998,1.38,Binnu
13945,1,February,23.1,33.767857,1.46,Binnu
13946,2,March,22.6,32.21327,0.59,Binnu
13947,3,April,20.7,29.278833000000002,0.77,Binnu
13948,4,May,17.8,25.332258,1.27,Binnu
13949,5,June,15.7,22.636267,2.39,Binnu
13950,6,July,14.4,20.63871,2.35,Binnu
13951,7,August,14.4,23.983871,1.52,Binnu
13952,8,September,14.9,23.049128,0.75,Binnu
13953,9,October,16.6,25.951612,0.43,Binnu
13954,10,November,18.5,29.576665999999996,0.61,Binnu
13955,11,December,20.4,30.154839000000003,0.67,Binnu
13956,0,January,19.2,30.942259000000004,1.24,Wembley Downs
13957,1,February,19.6,31.85,1.04,Wembley Downs
